performance_id,player_id,match_id,points_scored,assists,minutes_played
20583,9431,816,33,3,86
20584,16430,12680,41,8,23
20585,3762,23835,94,1,46
20586,1226,9258,112,5,23
20587,11034,14844,126,6,27
20588,23581,5801,77,1,62
20589,12727,20355,119,1,51
20590,22775,1467,109,6,9
20591,15041,11219,10,4,80
20592,11732,10898,36,6,62
20593,14920,4968,2,6,13
20594,3676,20804,64,8,64
20595,9823,9355,135,1,47
20596,14464,4383,109,1,12
20597,702,24897,7,7,25
20598,9344,17172,84,7,81
20599,9036,21964,68,5,42
20600,19319,19194,32,8,42
20601,20259,16981,135,8,57
20602,8244,627,40,4,12
20603,5445,1057,27,6,16
20604,13301,10759,99,3,59
20605,7937,16889,104,5,88
20606,227,2978,97,5,29
20607,12867,24754,117,8,8
20608,11333,23798,35,9,69
20609,7237,173,49,2,31
20610,22824,2912,139,1,43
20611,10693,5039,135,5,8
20612,8430,18902,23,9,38
20613,18662,17000,100,8,30
20614,23791,20156,60,3,14
20615,19984,10013,11,9,35
20616,8458,24065,87,0,29
20617,6001,14524,51,6,76
20618,13970,5736,3,4,67
20619,6505,21557,144,5,84
20620,20447,24798,16,3,45
20621,23228,16211,13,8,66
20622,11468,4236,126,8,86
20623,1808,9641,18,2,81
20624,20952,6619,27,7,65
20625,2240,1558,3,9,43
20626,18876,3762,69,2,64
20627,5973,21414,6,4,44
20628,17467,20613,136,7,32
20629,6385,15200,5,0,64
20630,12176,19547,74,0,52
20631,1881,16965,134,6,39
20632,11925,24358,26,4,9
20633,260,295,48,7,39
20634,4087,9051,11,9,40
20635,24230,2152,91,8,39
20636,11672,538,52,7,42
20637,7238,14556,0,9,75
20638,6761,16005,118,5,78
20639,17671,18455,134,4,33
20640,2560,9379,103,6,68
20641,22852,20921,111,3,22
20642,420,6874,9,6,12
20643,15218,22873,126,0,68
20644,11756,18623,98,1,33
20645,21134,16284,68,3,53
20646,5284,18266,47,2,1
20647,448,24318,119,6,7
20648,7412,5154,47,5,35
20649,19500,20191,68,4,63
20650,6902,19290,99,0,33
20651,2885,3149,101,6,8
20652,4300,11474,53,1,42
20653,7551,22300,72,0,24
20654,12996,22976,122,8,0
20655,21278,23253,14,1,46
20656,10611,10721,98,0,39
20657,3293,20063,4,7,75
20658,4765,20239,103,7,16
20659,5754,12735,43,8,5
20660,2518,688,7,9,9
20661,4762,9557,50,2,33
20662,21313,19353,115,7,10
20663,4705,21927,65,3,22
20664,15911,14729,71,8,6
20665,9626,15514,65,9,41
20666,17249,24184,118,9,86
20667,12379,18832,57,7,67
20668,2504,10592,5,7,11
20669,23602,19997,128,3,9
20670,15534,5119,19,3,7
20671,7578,17515,3,4,71
20672,24264,7066,82,2,73
20673,23100,24735,57,0,23
20674,22530,1597,120,9,62
20675,12382,19970,125,1,62
20676,940,20313,24,0,37
20677,11941,7770,129,8,49
20678,20827,17127,125,6,51
20679,21211,22540,125,4,30
20680,8182,5724,118,1,19
20681,12873,19533,59,0,8
20682,1142,17539,108,3,58
20683,22749,22816,4,9,18
20684,24369,11904,26,0,49
20685,3385,7694,75,3,74
20686,4864,15823,124,6,76
20687,12435,24557,77,3,59
20688,3032,17532,63,4,88
20689,11156,8821,142,0,41
20690,14752,8872,35,9,69
20691,24255,24691,77,1,56
20692,11446,20892,85,6,56
20693,18030,13452,38,8,71
20694,23226,24633,4,0,31
20695,14717,23330,90,4,4
20696,7331,8366,93,2,53
20697,21299,19725,110,8,56
20698,21892,5388,19,7,58
20699,13837,20405,31,4,3
20700,19109,10133,89,1,26
20701,15027,5173,79,3,3
20702,8639,18231,137,6,3
20703,1808,19311,129,1,88
20704,20507,23668,86,7,52
20705,8211,5242,147,5,47
20706,9626,11728,87,6,64
20707,14056,6191,33,4,27
20708,11456,4656,118,3,51
20709,22563,19938,63,7,27
20710,8259,5467,85,4,1
20711,2781,12954,60,9,33
20712,20565,23979,136,4,9
20713,19158,22979,89,9,58
20714,6593,13002,18,6,78
20715,7906,22892,148,0,71
20716,56,23905,117,0,29
20717,17539,6527,11,6,16
20718,22245,5642,81,2,46
20719,15184,14366,136,3,66
20720,20892,9933,58,4,19
20721,3670,11184,101,9,89
20722,18825,11494,34,5,78
20723,19248,1211,100,1,83
20724,20172,9818,139,8,15
20725,6469,6169,83,2,60
20726,1907,3553,108,7,42
20727,4620,20495,80,3,74
20728,20023,22234,39,0,17
20729,16566,9652,129,1,77
20730,16751,5182,148,5,40
20731,15681,3253,108,6,46
20732,16962,3034,65,7,21
20733,9076,13558,74,2,54
20734,924,15034,79,2,14
20735,6163,12013,2,5,30
20736,8970,621,140,8,42
20737,22401,6238,85,9,43
20738,20592,17395,33,9,82
20739,12848,16144,89,4,31
20740,9932,8938,109,0,35
20741,1723,16258,90,3,79
20742,1984,5324,45,0,15
20743,6669,17636,81,0,28
20744,18462,6797,34,0,83
20745,2477,9565,68,7,33
20746,16938,709,7,8,82
20747,17969,24120,121,2,24
20748,14406,23325,102,8,79
20749,22238,20823,146,8,82
20750,20533,8678,149,3,88
20751,9856,4025,77,4,23
20752,3557,24363,113,5,21
20753,18780,408,81,6,67
20754,17257,7959,20,5,6
20755,11429,24551,19,2,31
20756,15409,23145,37,9,85
20757,17496,5068,66,1,46
20758,16709,8928,10,8,31
20759,20797,12102,36,4,25
20760,12192,22386,39,3,67
20761,402,9767,124,0,17
20762,17887,1794,138,0,72
20763,3522,9929,37,6,33
20764,6172,5699,139,5,36
20765,6988,21097,41,8,14
20766,4482,20580,101,3,86
20767,9492,19119,89,4,2
20768,1265,11758,4,1,17
20769,14146,6795,3,0,61
20770,12426,5415,9,3,65
20771,14093,7214,117,7,20
20772,24144,20287,138,9,13
20773,12080,39,131,3,35
20774,11228,4748,16,5,40
20775,7133,9860,53,4,23
20776,18440,4339,109,9,78
20777,6317,10804,147,9,32
20778,6263,5510,76,0,79
20779,17670,7863,83,0,86
20780,3644,4687,56,5,14
20781,8779,20623,89,6,42
20782,18970,9128,73,2,1
20783,23170,19380,13,2,9
20784,340,7034,99,6,21
20785,4135,15862,114,3,70
20786,9767,16085,146,7,1
20787,20039,76,85,3,50
20788,2640,18512,126,9,64
20789,1933,24582,54,4,38
20790,2973,16725,118,4,11
20791,8814,14183,34,9,13
20792,16304,24565,35,1,62
20793,14436,11309,6,8,86
20794,4034,909,130,5,82
20795,12472,7168,40,4,5
20796,2126,6507,63,2,53
20797,12444,6404,24,8,88
20798,4493,4291,67,9,12
20799,4082,24088,148,1,74
20800,10320,1494,25,2,7
20801,7596,19379,95,5,61
20802,11185,13385,23,1,12
20803,11758,9311,115,8,16
20804,15764,3471,125,0,39
20805,13586,21674,133,7,40
20806,20119,3023,112,3,4
20807,20854,1168,126,7,33
20808,22637,24576,81,3,40
20809,815,13857,36,2,37
20810,7475,6937,92,3,12
20811,19067,12420,134,1,12
20812,20633,24429,142,3,42
20813,19817,5737,91,6,31
20814,14948,16420,18,5,16
20815,3154,17064,52,3,87
20816,20893,21450,78,7,1
20817,24947,10370,52,9,61
20818,9368,17860,122,5,50
20819,7005,15832,101,8,35
20820,9718,3312,83,5,7
20821,16204,501,34,8,59
20822,15465,5204,112,7,84
20823,14881,6819,5,1,34
20824,5518,12963,85,0,50
20825,6818,15753,0,2,32
20826,13850,22219,97,3,8
20827,14519,15288,97,1,70
20828,23990,19486,44,7,57
20829,22396,12325,77,6,15
20830,2824,12964,53,6,38
20831,3686,4918,144,7,25
20832,1671,13440,125,2,12
20833,16948,12604,72,6,0
20834,23133,19821,34,6,24
20835,17629,14550,56,5,72
20836,6494,5830,56,5,7
20837,16702,13923,20,7,28
20838,1003,8772,128,9,39
20839,11754,20326,140,5,39
20840,12448,16447,17,1,73
20841,5430,6895,4,5,81
20842,14322,2558,77,1,42
20843,7878,12785,87,8,52
20844,8107,15241,81,8,85
20845,7018,5376,107,3,11
20846,3948,21886,33,7,69
20847,17446,17884,146,0,5
20848,3858,12032,56,6,69
20849,7647,5107,62,0,33
20850,581,20647,133,8,2
20851,15676,4234,98,3,71
20852,19142,16030,75,8,85
20853,24275,8441,40,4,72
20854,1578,10699,17,2,6
20855,19108,12370,116,8,5
20856,4942,1964,94,5,46
20857,1098,16702,65,2,59
20858,10856,1245,127,9,57
20859,22940,5190,142,6,73
20860,8115,9676,74,2,30
20861,14376,20500,105,6,50
20862,10250,2865,58,9,10
20863,11647,13642,55,6,52
20864,23957,6190,113,1,4
20865,8332,7598,119,8,55
20866,10693,19184,15,0,89
20867,20250,634,145,4,13
20868,12571,16177,58,9,33
20869,4874,18832,102,4,42
20870,14322,1643,6,7,7
20871,13018,12017,75,1,59
20872,24240,549,6,2,33
20873,4251,21585,57,8,39
20874,22901,842,82,3,79
20875,14825,3705,17,7,11
20876,23471,19790,66,8,50
20877,22792,11688,4,0,27
20878,14696,13563,124,8,47
20879,13888,1329,115,4,32
20880,2166,3623,121,3,53
20881,3541,12592,119,5,5
20882,7992,12032,85,6,66
20883,16514,7029,99,2,15
20884,22105,14832,125,7,43
20885,21111,14150,39,3,61
20886,5160,4636,98,8,33
20887,19212,16761,114,1,4
20888,15020,17682,112,1,52
20889,24101,5158,70,9,32
20890,3792,2803,63,3,54
20891,16524,8372,32,9,21
20892,17479,23128,94,7,18
20893,18906,4541,75,5,88
20894,14544,3395,131,0,24
20895,19375,10031,31,4,14
20896,21351,8484,4,3,34
20897,17959,653,98,2,32
20898,6227,5683,137,8,24
20899,21614,3727,37,9,40
20900,20247,8755,131,3,19
20901,9894,1746,24,0,41
20902,2435,4106,71,2,38
20903,20822,20637,20,2,10
20904,17961,22159,96,5,11
20905,22856,10225,71,5,36
20906,6310,10743,51,0,77
20907,16368,6409,147,4,24
20908,2812,20255,90,4,14
20909,16221,16992,71,4,87
20910,11741,4421,83,9,18
20911,6834,5973,79,0,25
20912,19704,20337,7,9,58
20913,16095,7280,114,8,88
20914,496,16364,144,7,0
20915,13027,12772,88,5,57
20916,6239,4443,64,5,17
20917,2021,21835,111,1,72
20918,17727,23880,39,6,36
20919,13725,9525,4,9,82
20920,5243,14927,135,9,19
20921,3686,21517,33,9,31
20922,22162,7176,25,6,47
20923,2652,23139,67,3,35
20924,8179,18030,47,3,21
20925,4058,6824,124,5,32
20926,24365,5316,96,6,77
20927,13670,7927,8,8,45
20928,13493,9214,130,5,54
20929,4646,16265,56,6,84
20930,12774,24128,104,7,60
20931,13804,10530,125,2,6
20932,17269,9025,58,3,4
20933,16054,22042,16,4,65
20934,24027,3168,113,0,80
20935,16398,20898,44,0,26
20936,5258,3356,67,0,64
20937,20001,5975,16,3,30
20938,6073,20369,34,6,68
20939,13738,3415,57,7,79
20940,19196,13067,111,3,1
20941,12097,15460,40,6,0
20942,17683,11057,112,5,41
20943,7024,10350,131,0,84
20944,10024,21525,72,5,0
20945,19845,799,15,7,66
20946,2969,10623,119,1,40
20947,5876,17236,48,5,87
20948,17057,22812,139,5,0
20949,2809,17021,147,7,1
20950,18679,2046,17,6,28
20951,16820,20071,26,2,11
20952,6094,13606,34,7,26
20953,13760,2871,37,0,34
20954,17268,658,66,8,16
20955,22175,21912,143,3,88
20956,11432,15424,73,5,44
20957,16985,7718,107,9,56
20958,14966,3192,97,6,51
20959,17049,13433,77,0,82
20960,6239,3024,146,7,62
20961,21839,21159,61,5,70
20962,22119,9456,82,5,6
20963,3324,17370,86,7,22
20964,3059,3015,55,9,74
20965,7017,8066,82,3,50
20966,21993,11840,84,1,54
20967,15995,19460,84,3,7
20968,13774,1736,113,5,53
20969,13630,15687,56,5,8
20970,23674,22606,7,9,22
20971,2563,10424,78,3,58
20972,4250,14978,7,2,10
20973,5686,2415,129,2,58
20974,20290,21655,62,1,34
20975,19232,2166,37,9,85
20976,4647,18819,4,8,29
20977,9708,16762,140,9,1
20978,9547,15871,15,8,82
20979,15269,3730,125,0,86
20980,9081,17746,5,3,26
20981,15076,15704,20,5,87
20982,23919,3533,13,1,30
20983,23378,22575,30,4,5
20984,19642,18707,50,2,54
20985,13911,4168,7,6,83
20986,24270,7635,26,9,72
20987,21307,6447,17,6,66
20988,23646,10646,123,0,60
20989,21321,14228,143,8,5
20990,18686,9825,10,8,17
20991,3315,10666,0,5,62
20992,1272,9166,117,3,27
20993,11490,2920,46,8,24
20994,18009,20544,85,2,0
20995,9774,22119,42,8,10
20996,12119,1332,88,4,80
20997,9547,769,28,6,87
20998,24518,21921,98,1,15
20999,8244,16920,116,5,60
21000,16628,9271,20,8,27
21001,11388,20207,9,0,44
21002,224,4169,82,7,82
21003,10739,11115,53,5,11
21004,16012,24857,20,8,16
21005,1077,2257,70,1,24
21006,19259,242,67,6,2
21007,14067,5763,64,3,21
21008,5787,24732,66,9,19
21009,24238,3541,0,7,80
21010,1536,22720,68,1,62
21011,6174,3368,149,5,27
21012,8393,17790,17,7,32
21013,8473,4048,53,7,55
21014,11386,5343,113,4,72
21015,23377,7489,2,4,34
21016,21183,21178,45,5,13
21017,23780,9562,38,7,66
21018,20767,7074,123,4,88
21019,11404,2885,92,7,72
21020,22284,11398,34,1,73
21021,13076,21824,9,5,30
21022,305,13788,148,5,62
21023,6221,17883,64,7,25
21024,22638,214,76,5,84
21025,15308,18802,39,9,51
21026,8165,13023,132,4,11
21027,18293,20235,11,3,56
21028,14945,12308,41,1,0
21029,20827,21209,52,6,39
21030,74,16493,66,3,26
21031,9341,2193,39,8,88
21032,22396,22696,146,5,25
21033,19560,23576,113,6,60
21034,9586,11015,68,9,37
21035,22566,13700,18,1,3
21036,6204,17513,38,6,8
21037,9540,17261,43,9,58
21038,11487,7577,68,8,85
21039,9823,9259,75,6,76
21040,23100,6440,61,7,5
21041,22729,12950,90,8,57
21042,12093,9171,60,6,66
21043,19269,17149,102,8,86
21044,2091,23019,136,3,45
21045,23896,15890,146,6,62
21046,8318,5991,57,0,56
21047,11691,15501,8,8,49
21048,804,10830,18,3,86
21049,15588,3013,99,6,67
21050,19851,14888,63,3,46
21051,389,22571,63,4,30
21052,12482,13831,27,0,37
21053,230,5892,137,3,50
21054,23094,7531,55,7,23
21055,13581,2479,140,0,11
21056,3088,11284,14,8,17
21057,2854,4770,88,2,70
21058,7369,18334,138,2,88
21059,17048,18489,81,4,21
21060,12387,24635,40,9,59
21061,486,11122,29,3,74
21062,7540,17114,78,8,78
21063,22822,19797,100,9,57
21064,18270,9395,109,6,71
21065,16874,15973,48,7,40
21066,2211,12278,36,6,53
21067,19989,15454,2,0,9
21068,22390,6306,80,9,74
21069,756,16218,115,9,17
21070,22161,2982,47,0,79
21071,19032,15954,146,2,56
21072,22299,13897,25,5,83
21073,10590,15226,21,5,23
21074,20601,20089,86,4,83
21075,7501,3731,90,6,45
21076,13635,20401,19,8,65
21077,11548,19590,0,5,34
21078,13365,7647,115,6,73
21079,11198,19358,73,0,3
21080,19350,23592,121,0,36
21081,8466,2311,72,4,56
21082,13346,24475,19,4,62
21083,21130,13829,140,1,45
21084,22566,18929,31,8,51
21085,19925,22728,9,4,8
21086,11194,947,101,0,89
21087,14241,20678,84,1,20
21088,3480,22508,25,9,89
21089,525,1398,114,6,69
21090,23680,22129,30,1,11
21091,14503,24353,93,1,66
21092,3313,14238,67,2,17
21093,10603,22200,18,5,72
21094,1239,7049,51,9,41
21095,1695,12477,146,6,63
21096,19176,10202,96,3,31
21097,6081,16641,87,4,1
21098,6402,22924,76,2,45
21099,22146,5784,64,9,73
21100,7411,17176,114,6,59
21101,13081,20142,8,6,18
21102,24158,3552,38,5,6
21103,24720,16540,130,2,54
21104,17535,940,50,8,89
21105,3668,5645,96,3,1
21106,1233,6491,79,8,28
21107,24184,5521,123,6,1
21108,15900,19548,116,6,34
21109,3585,18972,81,6,89
21110,3032,13323,67,5,85
21111,21774,8991,2,3,59
21112,8184,23594,50,6,47
21113,1051,18249,89,9,4
21114,24999,17980,71,3,55
21115,10830,2158,137,0,87
21116,11392,4541,71,6,67
21117,18648,21148,48,3,0
21118,19721,17716,19,9,24
21119,20502,17749,128,8,51
21120,16261,4476,56,1,68
21121,7331,9607,45,0,33
21122,23781,3776,53,4,81
21123,4721,21492,78,6,36
21124,11439,17928,81,4,11
21125,17498,13870,67,6,13
21126,19396,11442,49,5,49
21127,12369,1233,136,5,77
21128,6818,7166,64,4,43
21129,8669,5244,24,9,8
21130,7379,9639,123,8,67
21131,5485,2758,68,4,41
21132,16610,22499,19,5,82
21133,14784,23123,63,1,22
21134,6222,12319,68,2,72
21135,7417,10265,29,8,88
21136,13148,5284,136,0,16
21137,9322,18848,46,5,69
21138,18108,14889,59,6,50
21139,16443,19688,9,5,11
21140,21331,19075,19,4,87
21141,6828,17297,12,3,57
21142,190,10071,43,9,14
21143,9290,846,112,3,1
21144,2724,22473,58,5,55
21145,3773,3224,16,8,32
21146,10320,8516,96,6,61
21147,24847,3319,39,4,47
21148,9810,9377,45,6,66
21149,20998,23922,107,8,48
21150,2543,10030,141,8,54
21151,20010,22952,144,1,12
21152,11711,8634,54,2,0
21153,24176,13448,148,7,54
21154,23915,18827,119,2,28
21155,8797,8469,99,4,17
21156,12655,13566,101,4,75
21157,9967,22929,149,5,20
21158,10711,9918,133,6,82
21159,13603,3394,37,3,32
21160,13818,6851,41,8,61
21161,16923,16226,75,6,53
21162,14754,20813,25,0,39
21163,1817,4567,58,5,45
21164,6469,2264,111,5,21
21165,7509,14794,119,2,29
21166,14667,5149,147,5,38
21167,5752,13732,123,0,68
21168,22995,4496,81,0,61
21169,4841,19713,51,5,16
21170,20432,1480,86,0,73
21171,20073,16063,140,5,87
21172,2095,496,59,7,82
21173,2872,4786,130,7,62
21174,12966,18690,130,1,30
21175,13210,9388,26,3,53
21176,18204,5322,0,4,64
21177,19926,2341,29,7,36
21178,19073,22059,79,7,74
21179,23728,10835,29,7,6
21180,14541,14491,118,6,61
21181,10705,17072,117,7,26
21182,4969,19876,35,8,21
21183,16725,14058,137,7,59
21184,22353,17493,143,4,72
21185,9812,11464,125,0,42
21186,3227,5962,70,2,18
21187,5083,24453,14,1,9
21188,1324,9755,140,1,33
21189,11689,8368,41,0,66
21190,12777,22666,62,1,17
21191,20385,17378,6,1,38
21192,23681,13693,0,6,39
21193,2827,22369,19,9,4
21194,8584,22342,129,0,28
21195,739,2604,73,2,6
21196,24890,23998,49,1,49
21197,3644,6417,30,9,87
21198,13342,4039,44,7,42
21199,19429,9184,126,4,58
21200,6952,14606,134,0,1
21201,22268,15901,16,2,50
21202,1923,613,122,5,0
21203,22943,2507,88,1,46
21204,5184,17760,138,2,18
21205,13929,8836,109,5,34
21206,4070,3255,16,7,1
21207,8644,12131,88,8,34
21208,2724,3828,29,8,56
21209,24578,12024,35,9,80
21210,23171,1085,136,5,48
21211,17839,1497,86,0,40
21212,23936,12261,117,1,53
21213,12639,16509,71,8,38
21214,4283,2152,136,2,32
21215,21514,14668,139,8,2
21216,3056,14513,115,1,52
21217,2970,15642,128,5,4
21218,6519,20249,115,9,24
21219,3842,9055,143,2,24
21220,1294,4681,136,8,84
21221,7170,440,81,8,6
21222,19262,337,23,5,86
21223,11611,24447,81,3,79
21224,5513,3795,121,7,74
21225,19004,21897,3,3,33
21226,3125,2831,88,1,20
21227,21856,8246,87,5,47
21228,21499,1501,95,4,39
21229,18059,6387,92,6,38
21230,3006,12801,111,9,83
21231,15253,15260,79,7,47
21232,5612,23168,8,9,54
21233,23954,8029,52,0,56
21234,6552,19365,68,2,28
21235,20364,18786,139,9,34
21236,9679,14691,104,1,27
21237,3006,22924,119,5,70
21238,24816,22412,141,1,6
21239,20198,12658,10,0,40
21240,16135,22386,87,6,8
21241,7290,23822,34,0,80
21242,1810,11915,2,1,68
21243,6230,21736,100,0,0
21244,24639,17523,106,8,20
21245,20773,21290,120,8,23
21246,1479,19043,33,0,28
21247,10547,13314,67,0,33
21248,16916,19217,128,7,55
21249,18637,2088,25,1,25
21250,9917,3067,101,7,5
21251,9636,5012,12,5,59
21252,5419,23295,118,9,22
21253,21100,1124,61,6,35
21254,16149,19948,61,1,37
21255,22082,17725,43,3,70
21256,14444,21325,146,9,21
21257,413,10606,43,0,38
21258,19731,18715,40,2,54
21259,19618,10263,73,6,46
21260,13448,12340,56,7,53
21261,9696,24875,65,3,14
21262,205,2411,22,4,78
21263,22776,17288,37,4,47
21264,13167,7030,145,7,76
21265,4335,9008,130,3,58
21266,20990,15872,43,6,78
21267,23304,15999,4,8,50
21268,4760,8591,27,4,50
21269,7039,23824,42,4,85
21270,6449,14632,56,5,58
21271,3704,3315,104,6,46
21272,8592,21569,92,6,61
21273,15077,24351,119,4,2
21274,9782,20817,65,1,10
21275,3905,11838,69,3,66
21276,21549,18780,64,7,85
21277,19727,6930,140,1,19
21278,18953,21420,98,3,32
21279,682,10541,53,6,2
21280,19538,13321,129,2,87
21281,19204,1775,111,5,39
21282,19126,13722,149,3,61
21283,12986,13313,31,8,20
21284,8441,9988,77,9,57
21285,4224,12118,138,1,51
21286,6341,20408,113,4,50
21287,18311,18950,81,7,63
21288,11826,19971,48,2,71
21289,194,18587,88,6,30
21290,18371,13671,140,2,44
21291,13185,4571,109,4,57
21292,1170,22179,39,5,76
21293,20470,10514,70,7,73
21294,2488,23329,143,8,13
21295,1158,12756,100,3,24
21296,4068,21324,96,8,77
21297,9259,12464,96,3,78
21298,14789,22176,139,2,24
21299,23273,5297,16,6,44
21300,19861,16087,75,4,1
21301,3954,18159,48,7,50
21302,10839,16853,36,4,28
21303,11393,6299,37,9,48
21304,5307,20005,27,7,46
21305,15677,21685,135,8,59
21306,12691,3078,98,4,86
21307,5942,1779,18,2,20
21308,17082,20593,29,7,68
21309,11327,19055,94,7,26
21310,11178,8338,15,0,49
21311,18950,10150,14,5,51
21312,3562,20291,143,4,15
21313,5814,14099,1,5,12
21314,14943,14336,60,8,29
21315,5036,9377,16,1,38
21316,6843,14134,2,3,5
21317,14606,3467,67,1,61
21318,14864,19956,26,3,43
21319,2681,8997,95,4,85
21320,15932,18100,100,0,46
21321,23965,4715,96,8,54
21322,5864,17193,41,8,15
21323,11603,2588,115,9,85
21324,20541,7204,75,5,67
21325,24789,19780,97,6,14
21326,10337,24976,16,2,76
21327,3934,22907,92,4,72
21328,526,1621,126,2,73
21329,7071,10779,130,1,33
21330,8154,15,131,9,41
21331,932,8785,53,0,81
21332,12365,5380,83,9,76
21333,7989,13226,10,9,28
21334,6117,13866,89,3,67
21335,9738,4789,5,4,57
21336,15717,918,132,1,67
21337,23774,18135,96,4,60
21338,639,1938,127,6,70
21339,186,14449,39,5,34
21340,3561,15461,18,8,2
21341,13706,8102,29,9,34
21342,13736,18123,62,9,69
21343,12520,5244,103,5,2
21344,22300,17663,89,5,69
21345,12994,17269,100,7,82
21346,13915,20804,72,8,70
21347,3037,16835,44,3,15
21348,7942,16669,147,5,86
21349,19916,20018,116,5,64
21350,7529,4314,66,7,41
21351,6088,23342,12,9,73
21352,16842,9279,104,3,28
21353,20817,18347,42,6,18
21354,2113,16901,100,1,11
21355,23107,9604,43,8,79
21356,11372,18401,92,6,2
21357,16942,6703,144,0,60
21358,16028,15839,40,8,80
21359,9706,9399,52,5,80
21360,16868,3578,24,6,72
21361,24317,16631,112,5,77
